stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
1647877305,7/15/21 0:00,"Amazon.com: Song Yet Sung (9781594483509): McBride, James: Books",https://www.amazon.com/gp/product/1594483507/ref=as_li_qf_asin_il_tl?ie=UTF8&tag=rf200b-20&creative=9325&linkCode=as2&creativeASIN=1594483507&linkId=5724c0e072021d805ae857124e336d4d,en,FALSE,,21936,Amazon,http://Amazon.com
1971562769,6/25/21 1:04,Dalian: Campaigner hails Pc's conviction,http://www.expressandstar.com/news/crime/2021/06/25/dalian-atkinson-death-campaigner-welcomes-police-officers-conviction/,en,FALSE,,121175,expressandstar.com,http://expressandstar.com/
1971654225,6/25/21 3:23,'Can't see any strategy!' Sadiq Khan failing to deal with London's knife crime 'epidemic',https://www.express.co.uk/news/politics/1454383/sadiq-khan-mayor-of-london-knife-crime-news-latest-vn,en,FALSE,,26799,express.co.uk,http://www.express.co.uk
1971700279,6/25/21 4:00,Advocates say in-person support crucial for residential school survivors,https://www.thestar.com/news/canada/2021/06/25/advocates-say-in-person-support-crucial-for-residential-school-survivors.html,en,FALSE,,237020,stcatharinesstandard.ca,http://stcatharinesstandard.ca/
1971724579,6/25/21 5:18,Prosecutors seek trial for former Atlantia execs over 2018 bridge collapse – sources,https://financialpost.com/pmn/business-pmn/prosecutors-seek-trial-for-former-atlantia-execs-over-2018-bridge-collapse-sources,en,FALSE,,22886,financialpost.com,http://www.financialpost.com
1971740727,6/25/21 5:18,Prosecutors seek trial for former Atlantia execs over 2018 bridge collapse – sources,https://nationalpost.com/pmn/news-pmn/crime-pmn/prosecutors-seek-trial-for-former-atlantia-execs-over-2018-bridge-collapse-sources,en,FALSE,,300411,National Post,http://www.nationalpost.com/index.html
1971887901,6/25/21 7:08,"Adichie versus Emezi: When sisters feud, By Osmund Agbo",https://www.premiumtimesng.com/news/469908-adichie-versus-emezi-when-sisters-feud-by-osmund-agbo.html,en,FALSE,,114907,premiumtimesng.com,https://premiumtimesng.com/
1971900649,6/25/21 7:55,5 Things to Know Before the Stock Market Opens Friday,https://www.nbclosangeles.com/news/business/money-report/5-things-to-know-before-the-stock-market-opens-friday-26/2624950/,en,FALSE,,26810,nbclosangeles.com,http://www.nbclosangeles.com
1971900544,6/25/21 8:00,What books do your local Canadian authors have on their summer reading lists?,https://www.thestar.com/entertainment/books/2021/06/25/what-books-do-your-local-canadian-authors-have-on-their-summer-reading-lists.html,en,FALSE,,237020,stcatharinesstandard.ca,http://stcatharinesstandard.ca/
1971998965,6/25/21 9:53,A Racial Justice Organization Is Using Billboards to Continue Fighting Against Racism,https://www.adweek.com/brand-marketing/a-racial-justice-organization-is-using-billboards-to-continue-fighting-against-racism/,en,FALSE,,18687,adweek.com,http://www.adweek.com
1972025976,6/25/21 6:03,AP News in Brief at 6:03 a.m. EDT,https://www.fltimes.com/news/nation/ap-news-in-brief-at-6-03-a-m-edt/article_da0ae581-fbc1-5f4c-a962-508d3e5e5937.html,en,TRUE,,28216,Finger Lakes Times: Finger Lakes Times,http://www.fltimes.com/
1972077117,6/25/21 11:10,Two men killed and a third wounded on a beach in the Mexican paradise resort town of Tulum,https://www.dailymail.co.uk/news/article-9724077/2-killed-1-wounded-beach-shootings-Tulum-Mexico.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,en,FALSE,,1747,Daily Mail,http://www.dailymail.co.uk/home/index.html
1972088262,6/25/21 11:40,"After PM reminds of Emergency, Congress says India under 'Modi-gency' for seven years",https://www.indiatvnews.com/news/india/india-under-modi-gency-for-seven-years-congress-714671,en,FALSE,,65449,indiatvnews.com,http://indiatvnews.com/
1972101584,6/25/21 11:06,"Ottawa’s changes ‘will go a long way’ to diversifying juries, says Supreme Court ruling",https://www.thestar.com/politics/federal/2021/06/25/ottawas-changes-will-go-a-long-way-to-diversifying-juries-says-supreme-court-ruling.html,en,FALSE,,237020,stcatharinesstandard.ca,http://stcatharinesstandard.ca/
1972182028,6/25/21 13:22,One shot dead and several injured in robbery gone wrong at the home of Fashion Nova CEO in LA,https://www.dailymail.co.uk/news/article-9725727/One-shot-dead-injured-robbery-gone-wrong-home-Fashion-Nova-CEO-LA.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,en,FALSE,,1747,Daily Mail,http://www.dailymail.co.uk/home/index.html
1972196716,6/25/21 14:30,Boomer Talk is Real Talk & 2day 's Relevant Topic Mental Health P.P.,http://www.blogtalkradio.com/boomertalk/2021/06/25/boomer-talk-is-real-talk-2day-s-relevant-topic-mental-health-pp,en,FALSE,,20403,blogtalkradio.com,http://www.blogtalkradio.com
1972219572,6/25/21 14:10,WATCH LIVE: Derek Chauvin’s Sentencing In Murder Of George Floyd,https://minnesota.cbslocal.com/2021/06/25/ex-mpd-officer-derek-chauvins-sentencing-set-for-friday-heres-how-to-watch/,en,FALSE,,18957,newyork.cbslocal.com,http://newyork.cbslocal.com
1972308475,6/25/21 3:32,Geneva Rendezvous,http://www.thetruthseeker.co.uk/?p=237175,en,FALSE,,31382,thetruthseeker.co.uk,http://www.thetruthseeker.co.uk#spider
1972321056,6/25/21 16:29,Social Distancing Requirements Ending At LA Courthouses; Masks Still Mandatory,https://losangeles.cbslocal.com/2021/06/25/social-distancing-la-courthouses/,en,FALSE,,26531,losangeles.cbslocal.com,http://losangeles.cbslocal.com
1972360288,6/25/21 10:25,What Happened to Glenn Greenwald? Trump Happened – and Put the Left’s Priorities to the Test,https://www.palestinechronicle.com/what-happened-to-glenn-greenwald-trump-happened-and-put-the-lefts-priorities-to-the-test/,en,FALSE,,41012,palestinechronicle,http://palestinechronicle.com/
1972374596,6/25/21 21:13,People missing in Florida building crash rise to 159,http://www.gulf-times.com/story/695049/People-missing-in-Florida-building-crash-rise-to-1,en,FALSE,,40968,gulf-times,http://gulf-times.com/
1972391300,6/25/21 18:27,"Six Flags, Hurricane Harbor Increasing Security After Deadly Shooting In Parking Lot, Arlington Police Say",https://dfw.cbslocal.com/2021/06/25/six-flags-hurricane-harbor-security-deadly-shooting-parking-lot-arlington-police/,en,FALSE,,111856,dfw.cbslocal.com,http://dfw.cbslocal.com/
1972405247,6/25/21 17:39,"Local leaders, families of homicide victims call for help with initiative to end gun violence",https://www.salisburypost.com/2021/06/25/local-leaders-families-of-homicide-victims-call-for-help-with-initiative-to-end-gun-violence/,en,FALSE,,80476,salisburypost.com,http://www.salisburypost.com/#spider
1972411962,6/25/21 16:34,Vancouver mayor touts Calgary police force as example in addressing systemic racism,http://biv.com/article/2021/06/vancouver-mayor-touts-calgary-police-force-example-addressing-systemic-racism,en,FALSE,,224764,biv.com,http://biv.com/
1972418778,6/25/21 19:09,Newport News Police Chief Steve Drew addresses violence concerns,http://rssfeeds.13newsnow.com/~/655584040/0/wvec/home~Newport-News-Police-Chief-Steve-Drew-addresses-violence-concerns,en,FALSE,,158263,13newsnow.com,http://13newsnow.com/
1972455460,6/25/21 10:29,Experts: British HMS Defender Stunt Near Crimea Was Patently Illegal,https://www.moonofalabama.org/2021/06/experts-british-hms-defender-stunt-near-crimea-was-patently-illegal.html,en,FALSE,,77224,moonofalabama.org,http://www.moonofalabama.org/#spider
1972480254,17:09.6,Man stabbed to death in carpark brawl,https://www.dailytelegraph.com.au/breaking-news/man-stabbed-to-death-after-fight-broke-out-at-apartment-complex-in-bentleigh-east/news-story/d28e14ce95bf08cc4e4da05d07c375f1,en,FALSE,,68778,Daily Telegraph Australia,http://www.dailytelegraph.com.au/#spider
1972489263,6/25/21 22:19,The Magufuli lessons for Nigerian leaders,https://www.vanguardngr.com/2021/06/the-magufuli-lessons-for-nigerian-leaders/,en,FALSE,,62171,vanguardngr.com,http://vanguardngr.com/
1972502886,6/25/21 21:38,"FDLE: Overall crime down, violent crime up in 2020 from 2019",https://www.wkrg.com/news/fdle-overall-crime-down-violent-crime-up-in-2020-from-2019/,en,FALSE,,118429,wkrg.com,http://wkrg.com/
1972502884,6/25/21 22:51,"Mobile Police: Crime numbers rising, plan proposed to curb gun violence",https://www.wkrg.com/mobile-county/mobile-police-crime-numbers-rising-plan-proposed-to-curb-gun-violence/,en,FALSE,,118429,wkrg.com,http://wkrg.com/
1972575979,6/25/21 22:36,Oakland City Council votes to reallocate $18.4 million from police funding,https://www.fltimes.com/news/nation/oakland-city-council-votes-to-reallocate-18-4-million-from-police-funding/article_4bd7ead0-2c26-53e2-9e14-195e101b7cb0.html,en,FALSE,,28216,Finger Lakes Times: Finger Lakes Times,http://www.fltimes.com/
1972657376,6/26/21 4:29,Cotton: Police need more funding,https://www.arkansasonline.com/news/2021/jun/26/cotton-police-need-more-funding/,en,FALSE,,649907,Three Rivers Edition,http://www.arkansasonline.com/news/threerivers/
1972671189,6/25/21 15:58,SA passes Rs1.47t budget for FY 2021-22,https://nation.com.pk/26-Jun-2021/sa-passes-rs1-47t-budget-for-fy-2021-22,en,FALSE,,39970,nation,http://nation.com.pk/
1972764903,6/26/21 1:00,'It took eight attempts to chop off his head',https://www.kentonline.co.uk/canterbury/news/it-took-eight-attempts-to-chop-off-his-head-249386/,en,FALSE,,118812,kentonline.co.uk,http://kentonline.co.uk/
1972801654,6/26/21 8:40,‘F9’ races into theaters and more to watch,https://localnews8.com/cnn-opinion/2021/06/26/f9-races-into-theaters-and-more-to-watch/,en,FALSE,,22905,localnews8.com,http://www.localnews8.com
1972802354,6/26/21 8:40,‘F9’ races into theaters and more to watch,https://keyt.com/cnn-opinion/2021/06/26/f9-races-into-theaters-and-more-to-watch/,en,FALSE,,34596,keyt.com,http://www.keyt.com#spider
1972807693,6/26/21 8:40,‘F9’ races into theaters and more to watch,https://kesq.com/cnn-opinion/2021/06/26/f9-races-into-theaters-and-more-to-watch/,en,FALSE,,30826,kesq.com,http://www.kesq.com#spider
1972811800,6/26/21 8:40,‘F9’ races into theaters and more to watch,https://kvia.com/cnn-opinion/2021/06/26/f9-races-into-theaters-and-more-to-watch/,en,FALSE,,95251,kvia.com,http://www.kvia.com/#spider
1972828885,6/26/21 6:03,AP News in Brief at 6:03 a.m. EDT,https://www.fltimes.com/news/nation/ap-news-in-brief-at-6-03-a-m-edt/article_76f3d545-1446-58d5-8f71-4ec708080b50.html,en,TRUE,,28216,Finger Lakes Times: Finger Lakes Times,http://www.fltimes.com/
1972916569,6/26/21 8:40,‘F9’ races into theaters and more to watch,https://krdo.com/news/2021/06/26/f9-races-into-theaters-and-more-to-watch/,en,FALSE,,66979,krdo.com,http://www.krdo.com/#spider
1972957447,6/26/21 13:00,911 NYPD response times slow in year following George Floyd murder,https://nypost.com/2021/06/26/911-nypd-response-times-slow-following-george-floyd-murder/,en,FALSE,,7,New York Post,http://www.nypost.com/
1973126704,6/26/21 16:24,Princess Latifa bint Maktoum enjoys freedom,https://blogs.timesofisrael.com/princess-latifa-bint-maktoum-enjoys-freedom/,en,FALSE,,34082,Time of Israel,http://www.timesofisrael.com#spider
1973126676,6/26/21 18:20,Where’s the outrage?,https://blogs.timesofisrael.com/wheres-the-outrage-3/,en,FALSE,,34082,Time of Israel,http://www.timesofisrael.com#spider
1973229574,6/26/21 23:49,Minnesota lawmakers reach ‘general agreement’ on policing laws,https://www.grandforksherald.com/news/government-and-politics/7090319-Minnesota-lawmakers-reach-%E2%80%98general-agreement%E2%80%99-on-policing-laws,en,FALSE,,112564,grandforksherald.com,http://grandforksherald.com/
1973249455,6/26/21 12:15,‘Trail of blood in Germany!’ Ministry releases staggering figures on far-right crime rate,https://www.veteranstoday.com/2021/06/26/trail-of-blood-in-germany-ministry-releases-staggering-figures-on-far-right-crime-rate/,en,FALSE,,57137,veteranstoday.com,http://veteranstoday.com/
1973262227,6/27/21 1:00,Why Did the F-14 Tomcat Need to Leave the Party Early?,https://nationalinterest.org/blog/reboot/why-did-f-14-tomcat-need-leave-party-early-188722,en,FALSE,,25488,National Interest,http://nationalinterest.org
1973408628,6/27/21 6:08,Saudi Arabia says it thwarts drug smuggling operation from Lebanon,https://arynews.tv/saudi-arabia-drug-smuggling-lebanon/,en,FALSE,,368186,Ary News TV ,http://arynews.tv/en/
1973416030,6/27/21 6:20,Lovers aged 24 and 21 linked to kidnapping of Kamukunji-based trader arrested,https://www.capitalfm.co.ke/news/2021/06/lovers-aged-24-and-21-linked-to-kidnapping-of-kamukunji-based-trader-arrested/,en,FALSE,,106918,Capital News,http://www.capitalfm.co.ke/news
1973451435,6/27/21 0:05,Kannapolis native Jerry Blackwell details his experience prosecuting Derek Chauvin for death of George Floyd,https://www.salisburypost.com/2021/06/27/kannapolis-native-jerry-blackwell-details-his-experience-prosecuting-derek-chauvin-for-death-of-george-floyd/,en,FALSE,,80476,salisburypost.com,http://www.salisburypost.com/#spider
1973472343,6/27/21 7:59,Breaking away from Trump,https://localnews8.com/cnn-opinion/2021/06/27/breaking-away-from-trump/,en,FALSE,,22905,localnews8.com,http://www.localnews8.com
1973473069,6/27/21 7:59,Breaking away from Trump,https://keyt.com/cnn-opinion/2021/06/27/breaking-away-from-trump/,en,FALSE,,34596,keyt.com,http://www.keyt.com#spider
1973477935,6/27/21 7:59,Breaking away from Trump,https://kesq.com/cnn-opinion/2021/06/27/breaking-away-from-trump/,en,FALSE,,30826,kesq.com,http://www.kesq.com#spider
1973482337,6/27/21 7:59,Breaking away from Trump,https://kvia.com/cnn-opinion/2021/06/27/breaking-away-from-trump/,en,FALSE,,95251,kvia.com,http://www.kvia.com/#spider
1973489635,6/27/21 4:42,Russia's increasing inconsequence makes her even more dangerous to Britain - ALICIA KEARNS,http://feedproxy.google.com/~r/daily-express-comment/~3/fyilAq_5REw/Russia-Putin-third-world-war-Ukraine-Royal-Navy-Britain-HMS-Defender-Foreign-Office,en,FALSE,,26799,express.co.uk,http://www.express.co.uk
1973551481,6/27/21 7:59,Breaking away from Trump,https://krdo.com/cnn-opinion/2021/06/27/breaking-away-from-trump/,en,FALSE,,66979,krdo.com,http://www.krdo.com/#spider
1973586736,6/27/21 11:11,'GOP defunded the police!' Biden aide Cedric Richmond blames Republicans for increased crime,https://www.dailymail.co.uk/news/article-9730285/GOP-defunded-police-Biden-aide-Cedric-Richmond-blames-Republicans-increased-crime.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,en,FALSE,,1747,Daily Mail,http://www.dailymail.co.uk/home/index.html
1973649181,6/26/21 7:49,10-Year-Old Boy Fatally Shoots Himself After Finding Gun in Philadelphia Home,https://www.nbcdfw.com/news/national-international/10-year-old-boy-fatally-shoots-himself-after-finding-gun/2667271/,en,FALSE,,1198,kxas nbc 5,http://www.nbcdfw.com/
1973675030,6/27/21 13:57,"White House adviser, Rep. Banks trade jabs over  blame in crime spikes",https://nypost.com/2021/06/27/white-house-adviser-rep-banks-spar-over-blame-for-crime-spikes/,en,FALSE,,7,New York Post,http://www.nypost.com/
1973707263,6/27/21 14:55,70904207,http://www.expressandstar.com/news/uk-news/2021/06/27/labour-activists-egged-pushed-and-kicked-on-batley-and-spen-campaign-trail/,en,FALSE,,121175,expressandstar.com,http://expressandstar.com/
1973713668,6/26/21 19:49,10-Year-Old Boy Fatally Shoots Himself After Finding Gun in Philadelphia Home,https://www.nbclosangeles.com/news/national-international/10-year-old-boy-fatally-shoots-himself-after-finding-gun/2626058/,en,FALSE,,26810,nbclosangeles.com,http://www.nbclosangeles.com
1973723915,6/25/21 1:40,The Return of ‘Law and Order’,https://buchanan.org/blog/the-return-of-law-and-order-149763,en,FALSE,,25892,buchanan.org,http://buchanan.org
1973735202,6/27/21 16:08,"Thugs kick Labour activist in the head in Batley & Spen attack, region's mayor Tracey Brabin says",https://www.dailymail.co.uk/news/article-9730843/Thugs-kick-Labour-activist-head-Batley-Spen-attack-regions-mayor-Tracey-Brabin-says.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,en,FALSE,,1747,Daily Mail,http://www.dailymail.co.uk/home/index.html
1973749739,6/27/21 16:20,Adams’ anti-crime message resonated with broad spectrum of Dems in NYC,https://nypost.com/2021/06/27/adams-anti-crime-message-resonated-with-broad-spectrum-of-dems/,en,FALSE,,7,New York Post,http://www.nypost.com/
1973754218,6/27/21 16:32,Help send ‘The Nazi’s Granddaughter’ to every member of US Congress,https://blogs.timesofisrael.com/help-send-the-nazis-granddaughter-to-every-member-of-us-congress/,en,FALSE,,34082,Time of Israel,http://www.timesofisrael.com#spider
1973798151,6/27/21 17:54,Experts: Pa. law intended to punish drug dealers in overdose cases could be backfiring,https://triblive.com/local/regional/experts-pa-law-intended-to-punish-drug-dealers-in-overdose-cases-could-be-backfiring/,en,FALSE,,26214,triblive.com,http://triblive.com
1973814139,6/27/21 18:53,Overnight shootout hurts downtown Indy’s reputation for tourists,https://cbs4indy.com/news/indycrime/overnight-shootout-hurts-downtown-indys-reputation-for-tourists/,en,FALSE,,270410,cbs4indy.com,http://cbs4indy.com/
1973853859,6/27/21 20:47,One in five young Americans are neither working nor studying because of COVID job losses,https://www.dailymail.co.uk/news/article-9731271/One-five-young-Americans-neither-working-nor-studying-COVID-job-losses.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,en,FALSE,,1747,Daily Mail,http://www.dailymail.co.uk/home/index.html
1973864007,17:54.7,NSW records 18 new Covid cases,https://www.heraldsun.com.au/breaking-news/covid-cases-grow-as-nsw-records-18-new-infections/news-story/bf8691a79c2364d103781ad1f2291f82,en,FALSE,,25154,heraldsun.com.au,http://www.heraldsun.com.au
1973893711,6/27/21 22:07,Sunday Igboho and the threat of war,https://www.vanguardngr.com/2021/06/sunday-igboho-and-the-threat-of-war/,en,FALSE,,62171,vanguardngr.com,http://vanguardngr.com/
1973900434,6/27/21 22:42,National Archives task force on racism calls out its own Rotunda for alleged problematic paintings,https://www.dailymail.co.uk/news/article-9731521/National-Archives-task-force-racism-calls-Rotunda-alleged-problematic-paintings.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,en,FALSE,,1747,Daily Mail,http://www.dailymail.co.uk/home/index.html
1973929456,6/27/21 23:41,Buffalo Police talk strategy to stem violent crime surge after 2 fatal shootings Sunday,http://rssfeeds.wgrz.com/~/655754390/0/wgrz/headlines/top-stories~Buffalo-Police-talk-strategy-to-stem-violent-crime-surge-after-fatal-shootings-Sunday,en,FALSE,,97747,wgrz.com,http://www.wgrz.com/#spider
1974058079,6/26/21 3:06,SC rejects plea seeking SIT probe into 'forcible conversion' of Hindus in Haryana's Nuh,https://www.tribuneindia.com/news/haryana/sc-rejects-plea-seeking-sit-probe-into-forcible-conversion-of-hindus-in-haryanas-nuh-275231,en,FALSE,,57626,tribuneindia.com,http://tribuneindia.com/
1974073753,6/28/21 3:35,Deadly violence against women surges across Europe as Covid measures ease and abusers lose 'control',https://www.dailymail.co.uk/news/article-9732071/Deadly-violence-against-women-surges-Europe-Covid-measures-ease-abusers-lose-control.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,en,FALSE,,1747,Daily Mail,http://www.dailymail.co.uk/home/index.html
1974107300,6/28/21 1:44,Police Search for Shooter Who Injured Tourist Walking With Family in Times Square,https://www.nbcnewyork.com/news/local/police-search-for-shooter-who-injured-tourist-walking-with-family-in-times-square/3127758/,en,FALSE,,25056,nbcnewyork.com,http://www.nbcnewyork.com
1974201620,6/28/21 6:29,"Usifo Ataga: He must have been tricked to visit where he was killed – Douglas,  childhood friend",https://www.vanguardngr.com/2021/06/usifo-ataga-he-must-have-been-tricked-to-visit-where-he-was-killed-douglas-childhood-friend/,en,FALSE,,62171,vanguardngr.com,http://vanguardngr.com/
1974282931,6/28/21 7:00,Violent crime was down in Shreveport for the month of May,http://rssfeeds.shreveporttimes.com/~/655777656/0/shreveport/home~Violent-crime-was-down-in-Shreveport-for-the-month-of-May/,en,FALSE,,81549,shreveporttimes.com,http://www.shreveporttimes.com/#spider
1974324567,6/28/21 6:43,What Jewish progressives can learn from New York City’s Democratic primaries,https://blogs.timesofisrael.com/what-jewish-progressives-can-learn-from-new-york-citys-democratic-primaries/,en,FALSE,,34082,Time of Israel,http://www.timesofisrael.com#spider
1974371968,6/28/21 9:21,"UK rolls back ‘fundamentally flawed’ £3.7 billion partial privatisation of probation service, but critics warn challenges remain",https://www.rt.com/uk/527776-uk-renationalised-probation-service-flaws/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,en,FALSE,,305385,RT,http://www.rt.com
1974407217,6/28/21 10:18,"Emmanuel Onwubiko: Drug war, the president is right after all",https://dailypost.ng/2021/06/28/emmanuel-onwubiko-drug-war-the-president-is-right-after-all/,en,FALSE,,130930,dailypost.ng,http://dailypost.ng/
1974414608,6/28/21 10:16,Batley and Spen by-election turns nasty with fake leaflets and assaults on activists ahead of vote,https://www.dailymail.co.uk/news/article-9732959/Batley-Spen-election-turns-nasty-fake-leaflets-assaults-activists-ahead-vote.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,en,FALSE,,1747,Daily Mail,http://www.dailymail.co.uk/home/index.html
1974430973,6/28/21 10:44,"Philadelphia boy, 10, fatally shoots himself after finding gun in home: cops",https://nypost.com/2021/06/28/philadelphia-boy-10-fatally-shoots-himself-after-finding-gun-cops/,en,FALSE,,7,New York Post,http://www.nypost.com/
1974545322,6/28/21 12:28,Governor Lamont addresses spike in gun violence,https://localnews8.com/news/national-world/cnn-regional/2021/06/28/governor-lamont-addresses-spike-in-gun-violence/,en,FALSE,,22905,localnews8.com,http://www.localnews8.com
1974553250,6/28/21 12:28,Governor Lamont addresses spike in gun violence,https://keyt.com/news/national-world/cnn-regional/2021/06/28/governor-lamont-addresses-spike-in-gun-violence/,en,FALSE,,34596,keyt.com,http://www.keyt.com#spider
1974556675,6/28/21 12:28,RAW: CT: GOV LAMONT ADDRESSES GUN VIOLENCE,https://kesq.com/news/national-world/cnn-regional/2021/06/28/raw-ct-gov-lamont-addresses-gun-violence/,en,FALSE,,30826,kesq.com,http://www.kesq.com#spider
1974561422,6/28/21 12:28,Governor Lamont addresses spike in gun violence,https://kvia.com/regional-news/cnn-regional/2021/06/28/governor-lamont-addresses-spike-in-gun-violence/,en,FALSE,,95251,kvia.com,http://www.kvia.com/#spider
1974586333,6/28/21 12:28,Governor Lamont addresses spike in gun violence,https://krdo.com/news/national-world/cnn-regional/2021/06/28/governor-lamont-addresses-spike-in-gun-violence/,en,FALSE,,66979,krdo.com,http://www.krdo.com/#spider
1974642550,6/28/21 10:42,"AAC Party Condemns Killing Of Kaduna Students By Security Agents, Demands Immediate Arrest Of Killer-Cops",http://saharareporters.com/2021/06/28/aac-party-condemns-killing-kaduna-students-security-agents-demands-immediate-arrest,en,FALSE,,56651,saharareporters.com,http://saharareporters.com/
1974664505,6/28/21 14:39,Children carried out Burkina Faso massacre: US ambassador to UN,https://www.urdupoint.com/en/world/children-carried-out-burkina-faso-massacre-u-1289479.html,en,FALSE,,361038,"UrduPoint.com, Urdu News, Poetry Technology Sports, Health and more",http://www.urdupoint.com/
1974717624,6/28/21 16:00,Exclusive: America’s biggest banks detail 30 things they can do to combat racial inequality,https://localnews8.com/money/cnn-business-consumer/2021/06/28/exclusive-americas-biggest-banks-detail-30-things-they-can-do-to-combat-racial-inequality/,en,FALSE,,22905,localnews8.com,http://www.localnews8.com
1974725913,6/28/21 16:00,Exclusive: America’s biggest banks detail 30 things they can do to combat racial inequality,https://keyt.com/news/money-and-business/cnn-business-consumer/2021/06/28/exclusive-americas-biggest-banks-detail-30-things-they-can-do-to-combat-racial-inequality/,en,FALSE,,34596,keyt.com,http://www.keyt.com#spider
1974729496,6/28/21 16:00,Exclusive: America’s biggest banks detail 30 things they can do to combat racial inequality,https://kesq.com/money/cnn-business-consumer/2021/06/28/exclusive-americas-biggest-banks-detail-30-things-they-can-do-to-combat-racial-inequality/,en,FALSE,,30826,kesq.com,http://www.kesq.com#spider
1974731824,6/28/21 16:00,Exclusive: America’s biggest banks detail 30 things they can do to combat racial inequality,https://krdo.com/money/cnn-business-consumer/2021/06/28/exclusive-americas-biggest-banks-detail-30-things-they-can-do-to-combat-racial-inequality/,en,FALSE,,66979,krdo.com,http://www.krdo.com/#spider
1974734248,6/28/21 16:00,Exclusive: America’s biggest banks detail 30 things they can do to combat racial inequality,https://kvia.com/news/business-technology/cnn-business-consumer/2021/06/28/exclusive-americas-biggest-banks-detail-30-things-they-can-do-to-combat-racial-inequality/,en,FALSE,,95251,kvia.com,http://www.kvia.com/#spider
1974746617,6/28/21 16:36,Congress only having a ‘framework’ for police reform is unacceptable,https://keyt.com/cnn-opinion/2021/06/28/congress-only-having-a-framework-for-police-reform-is-unacceptable/,en,FALSE,,34596,keyt.com,http://www.keyt.com#spider
1974748346,6/28/21 16:36,Congress only having a ‘framework’ for police reform is unacceptable,https://kesq.com/cnn-opinion/2021/06/28/congress-only-having-a-framework-for-police-reform-is-unacceptable/,en,FALSE,,30826,kesq.com,http://www.kesq.com#spider
1974749632,6/28/21 16:36,Congress only having a ‘framework’ for police reform is unacceptable,https://krdo.com/cnn-opinion/2021/06/28/congress-only-having-a-framework-for-police-reform-is-unacceptable/,en,FALSE,,66979,krdo.com,http://www.krdo.com/#spider
1974751227,6/28/21 16:36,Congress only having a ‘framework’ for police reform is unacceptable,https://kvia.com/cnn-opinion/2021/06/28/congress-only-having-a-framework-for-police-reform-is-unacceptable/,en,FALSE,,95251,kvia.com,http://www.kvia.com/#spider
1974762640,6/28/21 17:21,Oakland police chief: New $18 million budget cut leaves city less safe,https://www.mercurynews.com/2021/06/28/oakland-police-chief-new-18-million-budget-cut-leaves-city-less-safe/,en,FALSE,,18984,SiliconBeat,https://www.mercurynews.com/tag/siliconbeat/
1974742124,6/28/21 16:36,Congress only having a ‘framework’ for police reform is unacceptable,https://localnews8.com/cnn-opinion/2021/06/28/congress-only-having-a-framework-for-police-reform-is-unacceptable/,en,FALSE,,22905,localnews8.com,http://www.localnews8.com
1974793816,6/28/21 18:15,"After Violent Weekend With 2 Mass Shootings Within About 2 Hours, Concern Grows About Violence During Upcoming July 4th Holiday",https://chicago.cbslocal.com/2021/06/28/chicago-violent-weekend-mass-shootings-police-prepare/,en,FALSE,,33545,chicago.cbslocal.com,http://chicago.cbslocal.com#spider
1974821533,6/28/21 18:12,Minnesota governor announces changes to policing practices,https://ktar.com/story/4529520/minnesota-governor-announces-changes-to-policing-practices/,en,TRUE,,25379,ktar.com,http://ktar.com
1974844348,6/28/21 18:14,Minnesota governor announces changes to policing practices,https://www.680news.com/2021/06/28/minnesota-governor-announces-changes-to-policing-practices/,en,TRUE,,144147,680news.com,http://680news.com/
1974867619,6/28/21 20:04,'We're in crisis': Oakland police chief  responds to $18M budget cut,https://www.kron4.com/news/bay-area/were-in-crisis-oakland-police-chief-responds-to-18m-budget-cut/,en,FALSE,,107267,kron4.com,http://kron4.com/
1974887312,6/28/21 20:11,"Winthrop executions an example of increasing lone-wolf attacks motivated by white supremacy, experts say",https://www.bostonherald.com/2021/06/28/winthrop-executions-an-example-of-increasing-lone-wolf-attacks-motivated-by-white-supremacy-experts-say/,en,FALSE,,51,Boston Herald,http://www.bostonherald.com/
1975064375,6/29/21 2:05,Sean Hannity blasts Biden for refusing to condemn Olympics hopeful Gwen Berry's national anthem snub,https://www.dailymail.co.uk/news/article-9735865/She-hates-country-does-not-speak-black-Americans-Leo-Terrell-blasts-Gwen-Berry.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,en,FALSE,,1747,Daily Mail,http://www.dailymail.co.uk/home/index.html
1975114599,6/29/21 3:22,"Power equilibrium: Russia, China and the US",https://www.vanguardngr.com/2021/06/power-equilibrium-russia-china-and-the-us/,en,FALSE,,62171,vanguardngr.com,http://vanguardngr.com/
